,가수,노래,원가사,1차 전처리 후
0,선우정아,도망가자,도망가자어디든 가야 할 것만 같아.넌 금방이라도 울 것 같아.괜찮아.우리 가자.걱정은 잠시 내려놓고.대신 가볍게 짐을 챙기자.실컷 웃고 다시 돌아오자.거기서는 우리 아무 생각말자.너랑 있을게 이렇게.손 내밀면 내가 잡을게.있을까 두려울 게.어디를 간다 해도.우린 서로를 꼭 붙잡고 있으니.너라서 나는 충분해.나를 봐 눈 맞춰줄래.너의 얼굴 위에 빛이 스며들 때까지.가보자 지금 나랑.도망가자.멀리 안 가도 괜찮을 거야.너와 함께라면 난 다 좋아.너의 맘이 편할 수 있는 곳.그게 어디든지 얘기 해줘.너랑 있을게 이렇게.손 내밀면 내가 잡을게.있을까 두려울 게.어디를 간다 해도.우린 서로를 꼭 붙잡고 있으니.가보는 거야 달려도 볼까.어디로든 어떻게든.내가 옆에 있을게 마음껏 울어도 돼.그 다음에.돌아오자 씩씩하게.지쳐도 돼 내가 안아줄게.괜찮아 좀 느려도 천천히 걸어도.나만은 너랑 갈 거야 어디든.당연해 가자 손잡고.사랑해 눈 맞춰줄래.너의 얼굴 위에 빛이 스며들 때까지.가보자 지금 나랑.,"도망가자 어디든 가야 할 것만 같아. 넌 금방이라도 울 것 같아. 괜찮아. 우리 가자. 걱정은 잠시 내려놓고. 대신 가볍게 짐을 챙기자. 실컷 웃고 다시 돌아오자. 거기서는 우리 아무 생각 말자. 너랑 있을게 이렇게. 손 내밀면 내가 잡을게. 있을까 두려울 게. 어디를 간다 해도. 우린 서로를 꼭 붙잡고 있으니. 너라서 나는 충분해. 나를 봐 눈 맞춰줄래. 너의 얼굴 위에 빛이 스며들 때까지. 가보자 지금 나랑. 도망가자. 멀리 안 가도 괜찮을 거야. 너와 함께라면 난 다 좋아. 너의 맘이 편할 수 있는 곳. 그게 어디든지 얘기해줘. 너랑 있을게 이렇게. 손 내밀면 내가 잡을게. 있을까 두려울 게. 어디를 간다 해도. 우린 서로를 꼭 붙잡고 있으니. 가보는 거야 달려도 볼까. 어디로든 어떻게든. 내가 옆에 있을게 마음껏 울어도 돼. 그다음에. 돌아오자 씩씩하게.,지쳐도 돼 내가 안아줄게. 괜찮아 좀 느려도 천천히 걸어도. 나만은 너랑 갈 거야 어디든. 당연해 가자 손잡고. 사랑해 눈 맞춰줄래. 너의 얼굴 위에 빛이 스며들 때까지. 가보자 지금 나랑."
1,해쉬스완,요즘것들,젊은 놈들 전부 벌어가게 사장들 앞에.아저씨 stop it 해 랩이나 내 발밑이라도 닿게.한 시즌만에 갔지 dab은 so checkin new shit 배로.봐 내 여유 The deep-set eyes 여긴 없지 trend.안따라가도 난 안빠져 눈 굴리는 놈 대답바로.99년생 민증도 못땠지 난 B rabbit 너흰 papadog.어린새끼 유명해 나빠보여 ? okay 그랬겠지 나라도.근데 넌 절대 못해 나 했던대로 두번 태어나봐도.Yeah 난 유행됐고 다 돌려 끼지.귀 밑에 껴놔 홍원s rings.but 내꺼랑 달라 길이.구매처를 알아 Dickids.yeah make up을하는 팀 나의 부름에 답해.young b stan by .삼다수 When i splash..묵묵하시던 아저씨도.꼭 한번씩 뭐라하시죠.옷입은 꼬라지 저 꼬라지 좀 보라지.아예 아예 아 예 예 예.Ah yeah ah yeah yeah yeah.요즘것들 이래서 안 돼요.요즘것들 이래서 안 돼요.각도는 18도로 굽힌채로.아예 아예 아 예 예 예.Ah yeah ah yeah yeah yeah..끝이 없는 배움의 끝 난 대충해도 돼 재능의 부.음 이런 쉽게 살려는 요즘 애들 또 배우겠군.이봐 그럼 안되요 요즘 애들이 이래요 .이런 말을 하면 꼰대래요.풉 풉 풉 메롱.Im stackin stackin money .요즘 은행가면 엄마 카드인줄 아네.야 요즘 애들은 엄마 카들 쓰면서 짝퉁에 민감하다매.야 야 야 꺼져 압구정 매장이 열면 .난 요즘 애들은 비싸 쳐다도 못보는 .가격표의 먼지를 털어.요즘 유행이잖아 총 모양의 손 우리 야망.뒤쳐진것들 플레이리스트에 갖다 대고 빵야 빵야.너도 요즘 애들 되고 싶다면 우선 비와이 형부터 까.요즘 것들은 열등감이 다라는 .내 지난 1년의 연구성과 야..요즘 나 좀 hashtag 섹시.택 시 처럼 타 비 행기.펌핑 댄싱 역기 땡김 청기 백기.이 버르장 머리 없는 새끼.SNS SOS so hot.더블클릭에 좋아요는 heart?!.WIFI LOG ON REFRESH SCROLL DOWN.쏟아지네 POST AFTER POST 쿵쿵쾅 핵 폭 탄.랩퍼가 너무많아 요즘엔 워.경계가 어딨어 언더나 메이저.요즘 애들은 더 원해 쌘거.그래서 난 여기에 가져왔어 생 것.타.비. 나 다듀 아니면 갬블.전부다 sprite gang 처음부터 game 끝.얘끼 맴매 때찌.정신 나간 돼지!..묵묵하시던 아저씨도.꼭 한번씩 뭐라하시죠.옷입은 꼬라지 저 꼬라지 좀 보라지.아예 아예 아 예 예 예.Ah yeah ah yeah yeah yeah.요즘것들 이래서 안 돼요.요즘것들 이래서 안 돼요.각도는 18도로 굽힌채로.아예 아예 아 예 예 예.Ah yeah ah yeah yeah yeah..배고픔을 돈주고산.니가 누굴 대변해 뻥친가사.매달 배로 받는 저작권에.때깔을 잡고 새옷과 새신발사.난 너처럼 절대 뻥안쳐.춤추고 싶으면 식대로 막 춰.남의 눈친 왜봐?.내 생각에 힙합은 자유로운 외박.척하면 안되는 게임에 끝판깨.고인물엔 재빠르게 발빼.그게 행주가 인맥 없는 이유.술자리 사진 안찍히는 이유.난 나를 믿지 하고픈 음악과.내 선택을 믿지 내 앞길을 막거나.말건 I dont care Wait wait.내이름을 기억해.행주in쥬만지 아주 동물적인 Groove를.타주지 하룻개새낀 범 무서운줄도 모르고 등.뒤에서 날 대신해서 내 드라마 각본을 써.편견은 반전줄때 더 효과있댔지.이건 유쥬얼서스펙트..묵묵하시던 아저씨도.꼭 한번씩 뭐라하시죠.옷입은 꼬라지 저 꼬라지 좀 보라지.아예 아예 아 예 예 예.Ah yeah ah yeah yeah yeah.요즘것들 이래서 안 돼요.요즘것들 이래서 안 돼요.각도는 18도로 굽힌채로.아예 아예 아 예 예 예.Ah yeah ah yeah yeah yeah..요즘것들 요즘것들.요즘것들 요즘것들.요즘것들 요즘것들.Ah yeah ah yeah yeah yeah.요즘것들 요즘것들.요즘것들 요즘것들.요즘것들 요즘것들.Ah yeah ah yeah yeah yeah.,"젊은 놈들 전부 벌어가게 사장들 앞에. 아저씨 stop it 해 랩이나 내 발밑이라도 닿게. 한 시즌만에 갔지 dab은 so check in new shit 배로. 봐 내 여유 The deep-set eyes 여긴 없지 trend. 안 따라가도 난 안 빠져 눈 굴리는 놈 대답 바로. 99년생 민증도 못 땠지 난 B rabbit 너흰 papadog. 어린 새끼 유명해 나빠 보여? okay 그랬겠지 나라도. 근데 넌 절대 못해 나 했던 대로 두 번 태어나 봐도. Yeah 난 유행됐고 다 돌려 끼지. 귀밑에 껴놔 홍원 s rings. but 내 거랑 달라 길이. 구매처를 알아 Dickids. yeah make up을 하는 팀 나의 부름에 답해. Young b stand by. 삼다수 When i splash.. 묵묵하시던 아저씨도. 꼭 한 번씩 뭐라 하시죠. 옷 입은,꼬락서니 저 꼬락서니 좀 보라지. 아예 아예 아 예 예 예. Ah yeah, ah yeah yeah yeah. 요즘 것들 이래서 안 돼요. 요즘 것들 이래서 안 돼요. 각도는 18도로 굽힌 채로. 아예 아예 아 예 예 예. Ah yeah ah yeah yeah yeah.. 끝이 없는 배움의 끝난 대충 해도 돼 재능의 부. 음 이런 쉽게 살려는 요즘 애들 또 배우겠군. 이봐 그럼 안돼요 요즘 애들이 이래요. 이런 말을 하면 꼰대래요. 풋 풋 풋 메롱. I'm stacking stake money. 요즘 은행 가면 엄마 카드인 줄 아네. 야 요즘 애들은 엄마 카들 쓰면서 짝퉁에 민감하다며. 야 야 야 꺼져 압구정 매장이 열면. 난 요즘 애들은 비싸 쳐다도 못 보는. 가격표의 먼지를 털어. 요즘 유행이잖아 총 모양의 손 우리 야망. 뒤처진 것들 플레이리스트,에 갖다 대고 빵야 빵야. 너도 요즘 애들 되고 싶다면 우선 비와이 형부터 까. 요즘 것들은 열등감이 다라는. 내 지난 1년의 연구성과 야.. 요즘 나 좀 hashtag 섹시. 택 시처럼 타 비 행기. 펌핑 댄싱 역기 땅김 청기 백기. 이 버르장 머리 없는 새끼. SNS SOS so hot. 더블클릭에 좋아요는 heart?!. WI FI LOG ON REFRESH SCROLL DOWN. 쏟아지네 POST AFTER POST 쿵쿵 쾅 핵 폭 탄. 래퍼가 너무 많아 요즘엔 워. 경계가 어딨어 언더나 메이저. 요즘 애들은 더 원해 쌘 거. 그래서 난 여기에 가져왔어 생 것. 타. 비. 나 다듀 아니면 갬블. 전부다 sprite gang 처음부터 game 끝. 얘기 맴매 때지. 정신 나간 돼지!.. 묵묵하시던 아저씨도. 꼭 한 번씩 뭐라 하시죠. 옷 입은 꼬락서니,저 꼬락서니 좀 보라지. 아예 아예 아 예 예 예. Ah yeah, ah yeah yeah yeah. 요즘 것들 이래서 안 돼요. 요즘 것들 이래서 안 돼요. 각도는 18도로 굽힌 채로. 아예 아예 아 예 예 예. Ah yeah, ah yeah yeah yeah.. 배고픔을 돈 주고 산. 네가 누굴 대변해 뻥친 가사. 매달 배로 받는 저작권에. 때깔을 잡고 새 옷과 새 신발사. 난 너처럼 절대 뻥 안 쳐. 춤추고 싶으면 식대로 막 춰. 남의 눈치 왜 봐?. 내 생각에 힙합은 자유로운 외박. 척하면 안 되는 게임에 끝판께. 고인 물엔 재빠르게 발 빼. 그게 행주가 인맥 없는 이유. 술자리 사진 안 찍히는 이유. 난 나를 믿지 하고픈 음악과. 내 선택을 믿지 내 앞길을 막거나. 말건 I don't care Wait, wait. 내 이름을 기억해. 행주 in 쥬만지 아주 동물적인 Groove를.,타주지 하룻 개새 낀 범 무서운 줄도 모르고 등. 뒤에서 날 대신해서 내 드라마 각본을 써. 편견은 반전 줄 때 더 효과있댔지. 이건 유주얼 서스펙트.. 묵묵하시던 아저씨도. 꼭 한 번씩 뭐라 하시죠. 옷 입은 꼬락서니 저 꼬락서니 좀 보라지. 아예 아예 아 예 예 예. Ah yeah, ah yeah yeah yeah. 요즘 것들 이래서 안 돼요. 요즘 것들 이래서 안 돼요. 각도는 18도로 굽힌 채로. 아예 아예 아 예 예 예. Ah yeah, ah yeah yeah yeah.. 요즘 것들 요즘 것들. 요즘 것들 요즘 것들. 요즘 것들 요즘 것들. Ah yeah, ah yeah yeah yeah. 요즘 것들 요즘 것들. 요즘 것들 요즘 것들. 요즘 것들 요즘 것들. Ah yeah, ah yeah yeah yeah."
2,에픽하이,HERE COME THE REGRETS,Honest to god.I dont remember why.I woke up on the floor.bout a quarter after four.Must have been something.Cuz you keep on calling.Telling me were done.I was tryin to have some fun.Ever since you left been rainy days.Ive been a fuckin mess.Wakin up in a sweat.Memories a haze.Still faded and drunk as shit.Been anywhere that trouble is and god is not.Girl I confess.Ive been crossin off death wishes.Like I got a kick the bucket list.Lookin for that fast love.Been givin out the same pain.That you dealt out.Can you blame me for being heartless.When I had my fuckin heart ripped out?.Flip out till Im kicked out.Cuz I taste you in every shot that I take down.But I feel so hollow.What Im trying to say is Im so.Sorry.Baby things got crazy.I know I know I know.I know I know I know.Here come the regrets.Here come the regrets.Here comes the.I wish I hadnt done it.I wish I hadnt said it.I wish that I could take it all back.Here come the regrets.Here come the regrets.Here comes the.I wish I hadnt done it.I wish I hadnt said it.I wish that I could take it all back.Here comes the.Where was I?.What did I do?.Who with?.When did I get here and why?.Man Im clueless.Regrets?.I got a few.Thousand.I blame the city.Blame the view.The musics too damn loud and.Look around.Look inside and out back.Smile at the world.Get a frown back.Is it me?.The whole fuckin towns mad.Full of ratfuckers and no mousetrap.I found that its a sound fact.If you put your money where your mouth at.Youre either gonna choke or be a mute.Id rather put my soul in a brown bag.God I know youre up there.God I know youre up there.God I know youre up there.God I know youre up there.God I know youre up there.But I needed you down here.Here come the regrets.Here come the regrets.Here comes the.I wish I hadnt done it.I wish I hadnt said it.I wish that I could take it all back.Here come the regrets.Here come the regrets.Here comes the.I wish I hadnt done it.I wish I hadnt said it.I wish that I could take it all back.Here comes the.Hand to god.I swear I dont remember how it started.Must have been the blow.It sure was alcohol related.Layin here tremblin.Paranoia ragin.Tryin to keep my sanity.While Im so medicated.Here come the regrets.Here come the regrets.Here comes the.I wish I hadnt done it.I wish I hadnt said it.I wish that I could take it all back.Here come the regrets.Here come the regrets.Here comes the.I wish I hadnt done it.I wish I hadnt said it.I wish that I could take it all back.Here come the regrets.,"정직한 하나님 께. 나는 그 이유를 기억하지 못한다. 나는 바닥에 일어났습니다. 4 분의 1 분기에 뭔가 있었을 것입니다. 사촌 전화를 계속합니다. 나에게 말하고 있다. 나는 재미있게 지내려고 노력하고 있었다. 네가 떠난 이후로 비 오는 날이었다. 나는 괴롭히는 엉망이었어. 땀을 흘리고 깨어났다. 추억은 헤이즈. 여전히 퇴색하고 술에 취해 똥. 어려움이 아니고 하나님이 아니라는 곳이었습니다. 소녀는 고백합니다. 나는 죽음의 소원을 횡단 해왔다,...에나는 버킷 목록을 걷어차는 것처럼. 그 빠른 사랑을 찾고 있습니다. 똑같은 고통을 흘렀다. 당신이 다루는 것입니다. 당신은 나를 무자비하게 생각할 수 있습니까? 내 괴상한 마음이 찢어졌을 때? 내가 쫓겨날 때까지 뒤집어 낸다. Cuz 나는 당신을 맛볼 수 있습니다. 하지만 나는 불쾌감을 느낍니다. 내가 말하려고 하는 것은 내가 그렇게 하려고 하는 것입니다. 죄송합니다. 아기 일들이 미쳤어. 알아, 알아, 알아. 알아, 알아, 알아. 여기에 혹독해,먹는다. 여기 후회가 있습니다. 여기에 있습니다. 나는 그것을 하지 않았 으면 좋겠다. 나는 그것을 말하지 않았 으면 좋겠다. 나는 그것을 모두 취할 수 있기를 바란다. 여기 후회가 있습니다. 여기 후회가 있습니다. 여기에 있습니다. 나는 그것을 하지 않았 으면 좋겠다. 나는 그것을 말하지 않았 으면 좋겠다. 나는 그것을 모두 취할 수 있기를 바란다. 여기에 있습니다. 나는 어디 있었 네?.제가 무엇을 했나요?.사람과?.내가 언제 여기에 도착했나요? 남자, 나는 무례합니다. 후회? 나는 몇 가지가 있다. 천. 나는 비난했다,도시. 보기를 비난하십시오. 음악은 너무 크고 망할 것입니다. 주위를 둘러보세요. 내부와 밖으로 봐. 세계에서 미소 짓는다. 찡그린 뒤로 가져와. 나야?.전체 빌어먹을 마을이 미쳤어. ratfuckers와 쥐덫이 없습니다. 나는 그 건전한 사실을 발견했다. 당신이 당신의 돈이 어디에 있으면 돈을 넣으면. 당신은 초크 하거나 음소거가 될 것입니다. 이 드는 오히려 내 영혼을 갈색 가방에 넣는다. 하나님, 내가 네가 거기에 있다는 걸 알아. 하나님, 내가 네가 거기에 있다는 걸 알아.,하나님, 내가 네가 거기에 있다는 걸 알아. 하나님, 내가 네가 거기에 있다는 걸 알아. 하나님, 내가 네가 거기에 있다는 걸 알아. 하지만 여기서 당신을 필요로 했습니다. 여기 후회가 있습니다. 여기 후회가 있습니다. 여기에 있습니다. 나는 그것을 하지 않았 으면 좋겠다. 나는 그것을 말하지 않았 으면 좋겠다. 나는 그것을 모두 취할 수 있기를 바란다. 여기 후회가 있습니다. 여기 후회가 있습니다. 여기에 있습니다. 나는 그것을 하지 않았 으면 좋겠다. 나는 그것을 말하지 않았 으면 좋겠다. 나는 그것을 모두 취할 수 있기를 바란다. 여기 온다,NS. 손을 하나님 께. 나는 그것이 어떻게 시작되었는지 기억하지 못하는 것을 맹세한다. 타격이 틀림없었어야 합니다. 그것은 확실히 알코올과 관련이 있었습니다. 여기에 누워. 편집증 지역. 내 일을 지키려고 노력하고 있습니다. 나는 너무 약학이었지만. 여기 후회가 있습니다. 여기 후회가 있습니다. 여기에 있습니다. 나는 그것을 하지 않았 으면 좋겠다. 나는 그것을 말하지 않았 으면 좋겠다. 나는 그것을 모두 취할 수 있기를 바란다. 여기 후회가 있습니다. 여기 후회가 있습니다. 여기에 있습니다. 나는 녀석을 바란다,제자가 끝났어. 나는 그것을 말하지 않았 으면 좋겠어. 나는 그것을 모두 가져갈 수 있기를 바란다. 여기 후회가 있습니다."
3,에픽하이,Wish you were,For the last few years.Its been pourin rain.So Ive been a stay home dad.My daughter saw the pain.And whispered Stay home Dad.And peoples take on that is.That Im washed up.Well dear.All my peers are drowning in their past.So Id rather be.Right here.,"지난 몇 년 동안. 비가 쏟아져 나왔습니다. 그래서 나는 집에 머물러 왔습니다. 내 딸이 고통을 보았습니다. 그리고 속삭였다. 민족은 그다. 내가 씻겨 줬어. 글쎄, 친애하는. 모든 동료들은 과거에 익사하고 있습니다. 그래서 이드는 오히려. 바로 여기에."
