,가수,노래,원가사,1차 전처리 후
4,타블로,HOOD,"Where I’m from.Han is the name we gave to .struggle and pain.내가 사는 곳에선 고생.고통에게 한이라는 이름을 지어줬다..Its river runs through our city like it .runs through our veins.그의 강이 우리의 도시 속에 흐른다 .그가 우리의 핏줄 속에 흐르듯이..To us it’s the .one thing above all things.우린 그를 모든 것 위에 치켜세운다..Money, love, gods and kings.돈, 사랑, 신들과 왕들 위에..It’s whats drivin’ us.그가 우리를 움직인다..be it ahead or insane .앞을 향해서든 광기를 향해서든..We sit shotgun to it Wishin.우린 그의 옆자리에 앉아 소망한다..that it takes us.navigates us to a better livin.그가 우리를 .더 좋은 삶으로 인도하기를..Its with us cramped up in the bus.그는 비좁은 버스..subways, our schools and our buildings.지하철, 학교와 건물들 안에서 .우리와 함께 뒤엉켜있다..Its what our appas pay to get .food for their children.그는 우리의 아빠들이 .자식들을 먹여살리기 위해 .치른 대가이기도 하고..It sits at the bottom of the pot .when our ummas got that .hot doenjang guk in the kitchen.엄마가 부엌에서 끓이는 .된장국 냄비 바닥에 가라앉아 있는 .애정의 흔적이기도 하다..On and on, it makes us hustle on.그는 우리를 끊임없이 달리게 한다 ..For the money we fight.fall but overcome.돈을 벌기 위해 투쟁하고 .무너지게 하다가도 이겨내게 한다..Thats why we call it won.그래서 Won이라고 부르나보다..Han is spoken yet unspoken.한은 말없이 말한다..We could be broke but never broken.우린 무일푼이 되어도 .부러지진 않는다..It made my father work .the graveyard shift.한은 나의 아버지를 .죽도록 일하게 만들었고..and still makes his graveyard shift.무덤속에서도 몸부림치게 하고있다..And thats that shit right there.그래, 그렇다..What you call ‘soul is our city right here.당신들이 소울이라고 부르는 것이 .우리의 도시다..From Hongdae to Bedstuy.홍대부터 베드 스타이까지..were born from the same pain.shed alike tears.우린 닮은 고통에서 태어났고 .닮은 눈물을 흘린다..Some call it pain.누군 고통이라 부르지만..We call it 사랑’ man.우린 사랑이라고 부른다..Middle finger to the hate .and the broken minds that cant relate.증오를 향해.그리고 우릴 이해하지 못하는 세상을 향해 .가운데 손가락을 들어 올린다..And thats that shit right there.그래, 그렇다..누가 뭐래도 내 심장에 .자리잡은 도시 날 깨우는 아침에 소리.밤의 빛, right here..Some call it pain.누군 고통이라 부르지만..We call it 사랑’ man.우린 사랑이라고 부른다..Middle finger to the hate .and the broken minds that cant relate.증오를 향해.그리고 우릴 이해하지 못하는 세상을 향해 .중지를 높힌다..Been rap supreme .Guess its only right how I tax a fiend.난 이 씬의 왕 나에게 취해있는 자들이 .손 벌리게 해..Been handing out styles no that aint free .The most adapt to green without greed.내 방식은 돈이 따라오게 하지 .부에 익숙해도 욕심을 부릴 필요가 없어..I deserve honors.lots of furs and designers.tucked under wet vaginas.in Havana eating benihana.명예는 마땅해 모피와 명품.여자들의 사랑 하바나에서 .진수성찬을 즐기며..while I puff ganja .Then forget all my drama like .I ain’t got no fuxking problems .man this $$ keep piling in.한대 피우며 아무일 없듯이 .내 고통을 잊어 돈은 계속 쌓이지만..Biggie said it.mo money mo headaches.비기가 말했지.돈이 쌓이면 문제도 쌓인다고..Know he looking down like.“Oh now you get it?”.아마 천국에서 내려다보며 .말하고 있겠지, “이제 알겠냐?""..Yes I do, it’s best you too .I take the $$ from you .then invest in my crew.알지 너희들도 아는 게 좋을테야 .내가 번 돈은 내 사람들에게 투자해..These chest moves.you couldnt guess whats next too.심장이 뛰면 됐어 .그 다음은 알 바 없어..I heard the night creepin up .with the next moon.새로운 달이 뜨며 밤이 다가오고 있다..Somewhere round next June, .내년 6월쯤 어딘가에서..Somewhere we vex too at the fact .that these raps more like vegetables to you.가끔은 화가난다 내 예술이.너의 입맛에 맞지 않다는 게..But im livin sweet, i got the juice .Sip slow like its lemon tea with gin too.하지만 내 인생은 달콤해 .내 인생은 레몬차와 .진을 마시듯 천천히 흘러..Hot toddy, served to me with a nice mam.i Look like Dej Loaf .catch a body if ya try me.아니면 아름다운 여자가 서빙해준 .꿀과 위스키처럼 .Dej Loaf처럼 생긴 여자 말이야 그.러니 날 괜히 건드리지는 마..She so sexy, got a deadly appearance.she dressed up and .killed herself in the mirror.내 인생은 치명적인 매력을 갖고 있어 .항상 거울 앞에서 .날 위해 머리부터 발끝까지 꾸미지..Good lord help me .The massacre got clearer.bet she still believe in ya selfie.신이여 나를 살려주오 .죽음 앞에서도 셀카나 찍고 있네..See thats that shit right there.그래, 그렇다..Another j blown in the mist right there.내가 뱉는 연기가 안개속으로 퍼진다..A Sunny day wont make this pic clear.해가 떠도 이 광경이 .더 선명해지진 않을 거다..For all the dead and gone.put a spliff in the air.죽고 사라진 모두를 위해 손을 하늘위로..This one for the pain.고통을 잊고..This one for the hate.증오를 잠재우고..Middle finger to the lames and you .broke ass niXXas that cant relate.머저리들과 우릴 이해하지 못하는 .거지같은 놈들을 향해 중지를 높힌다..See thats that shit right there.그래, 그렇다..Another j blown in the mist right there.내가 뱉는 연기가 안개속으로 퍼진다..A Sunny day wont make this pic clear.해가 떠도 이 광경이 .더 선명해지진 않을 거다..For all the dead and gone.put a spliff in the air.죽고 사라진 모두를 위해 손을 하늘위로..This one for the pain.고통을 잊고..This one for the hate.증오를 잠재우고..Middle finger to the lames and you .broke ass niXXas that cant relate.머저리들과 우릴 이해하지 못하는 .거지같은 놈들을 향해 중지를 높힌다..Good lord help me.신이여 나를 살려주오..힙겹지만 곧 행복이 되겠지..Good lord help me.신이여 나를 살려주오..두렵지만 곧 행복이 되겠지..See thats that shit right there.그래, 그렇다..Another j blown in the mist right there.내가 뱉는 연기가 안개속으로 퍼진다..A Sunny day wont make this pic clear.해가 떠도 이 광경이 .더 선명해지진 않을 거다..For all the dead and gone.put a spliff in the air.죽고 사라진 모두를 위해 손을 하늘위로..This one for the pain.고통을 잊고..This one for the hate.증오를 잠재우고..Middle finger to the lames and you .broke ass niXXas that cant relate.머저리들과 우릴 이해하지 못하는 .거지같은 놈들을 향해 중지를 높힌다..And thats that shit right there.그래, 그렇다..What you call ‘soul is our city right here.당신들이 소울이라고 부르는 것이.우리의 도시다..From Hongdae to Bedstuy.홍대부터 베드 스타이까지..were born from the same pain.shed alike tears.우린 닮은 고통에서 태어났고 .닮은 눈물을 흘린다..Some call it pain.누군 고통이라 부르지만..We call it 사랑’ man.우린 사랑이라고 부른다..Middle finger to the hate and the .broken minds that cant relate.증오를 향해.그리고 우릴 이해하지 못하는 .세상을 향해 중지를 높힌다..Pro Era HIGHGRND .On a Kunst beat Sit back, lie down.프로에라 하이그라운드 .쿤스트의 비트 위에서 만났다 .편하게 앉고 몸을 눕혀라..Pro Era HIGHGRND .On a Kunst beat Sit back, lie down.Pro Era HIGHGRND .On a Kunst beat Sit back, lie down.Pro Era HIGHGRND .On a Kunst beat Sit back, lie down.Pro Era HIGHGRND .On a Kunst beat Sit back, lie down.Pro Era HIGHGRND .On a Kunst beat Sit back, lie down.Pro Era HIGHGRND .On a Kunst beat Sit back, lie down..Pro Era HIGHGRND .Rep ya hood .Don’t let em turn the lights down.프로에라 하이그라운드 .너의 동네를 대표해라 .아무도 불을 끄지 못하게.","Where I’m from. Han is the name we gave to. Struggle and pain. 내가 사는 곳에선 고생. 고통에게 한이라는 이름을 지어줬다.. Its river runs through our city like it .runs through our veins. 그의 강이 우리의 도시 속에 흐른다. 그가 우리의 핏줄 속에 흐르듯이.. To us, it’s the. One thing above all things. 우린 그를 모든 것 위에 치켜세운다.. Money, love, gods and kings. 돈, 사랑, 신 들과 왕들 위에.. It’s what's driving’ us. 그가 우리를 움직인다.. be it ahead or insane. 앞을 향해서든 광기를 향해서든.. We sit shotgun t,O it within. 우린 그의 옆자리에 앉아 소망한다.. that it takes us. Navigates us to a better living. 그가 우리를. 더 좋은 삶으로 인도하기를.. It's with us cramped up on the bus. 그는 비좁은 버스.. subways, our schools and our buildings. 지하철, 학교와 건물들 안에서. 우리와 함께 뒤엉켜있다.. It's what our app as pay to get. Food for their children. 그는 우리의 아빠들이. 자식들을 먹여살리기 위해. 치른 대가이기도 하고.. It sits at the bottom of the pot. When our e-mails got that. Hot dungeon Guk in the k,Itchen. 엄마가 부엌에서 끓이는. 된장국 냄비 바닥에 가라앉아 있는. 애정의 흔적이기도 하다.. On and on, it makes us hustle on. 그는 우리를 끊임없이 달리게 한다 .. For the money we fight. Fall but overcome. 돈을 벌기 위해 투쟁하고. 무너지게 하다가도 이겨내게 한다.. That's why we call it won. 그래서 Won이라고 부르나보다.. Han is spoken yet unspoken. 한은 말없이 말한다.. We could be broke, but never broken. 우린 무일푼이 되어도. 부러지진 않는다.. It made my father work. The graveyard shift. 한은 나의 아버지를. 죽도록 일하게 만들었고.. and st,Ill make his graveyard shift. 무덤 속에서도 몸부림치게 하고 있다.. And that's that shit right there. 그래, 그렇다.. What you call ‘soul is our city right here. 당신들이 솔이라고 부르는 것이. 우리의 도시다.. From Hongdae to Bedstuy. 홍대부터 베드 스타이까지.. were born from the same pain. shed alike tears. 우린 닮은 고통에서 태어났고. 닮은 눈물을 흘린다.. Some call it pain. 누군 고통이라 부르지만.. We call it 사랑’ man. 우린 사랑이라고 부른다.. Middle finger to the heart. And the broken minds that can't re,Late. 증오를 향해. 그리고 우릴 이해하지 못하는 세상을 향해. 가운뎃손가락을 들어 올린다.. And that's that shit right there. 그래, 그렇다.. 누가 뭐래도 내 심장에. 자리 잡은 도시 날 깨우는 아침에 소리. 밤의 빛, right here.. Some call it pain. 누군 고통이라 부르지만.. We call it 사랑’ man. 우린 사랑이라고 부른다.. Middle finger to the heart. And the broken minds that can't relate. 증오를 향해. 그리고 우릴 이해하지 못하는 세상을 향해. 중지를 높인다.. Been rapping supreme. Guess it's only right how I tax a fiend. 난 이 신의 왕 나에게 취해있는 자들이. 손 벌,리게 해.. Been handing out styles no that ain't free. The most adapt to green without greed. 내 방식은 돈이 따라오게 하지. 부에 익숙해도 욕심을 부릴 필요가 없어.. I deserve honors. Lots of furs and designers. Tucked under wet vaginas. In Havana eating Benihana. 명예는 마땅해 모피와 명품. 여자들의 사랑 하바나에서. 진수성찬을 즐기며.. while I puff Ganja. Then forget all my drama like. I did not get no faxing problems. Man, this $$ keep piling in. 한대 피우며 아무 일 없듯이. 내 고통을 잊어,돈은 계속 쌓이지만.. Biggie said it.mo money no headaches. 비기가 말했지. 돈이 쌓이면 문제도 쌓인다고.. Know him looking down like. “Oh, now you get it?”. 아마 천국에서 내려다보며. 말하고 있겠지, “이제 알겠냐? "".. Yes, I do, it’s best you too. I take the $$ from you. Then invest in my crew. 알지 너희들도 아는 게 좋을 테야. 내가 번 돈은 내 사람들에게 투자해.. These chest moves. You couldn't guess what's next too. 심장이 뛰면 됐어. 그다음은 알 바 없어.. I heard the night creeping up. With the next moon. 새로운,달이 뜨며 밤이 다가오고 있다.. Somewhere round next June, . 내년 6월쯤 어딘가에서.. Somewhere we vex too at the fact. That these raps more like vegetables for you. 가끔은 화가 난다 내 예술이. 너의 입맛에 맞지 않다는 게.. But I'm living sweet, I got the juice. Sip slow like its lemon tea with gin too. 하지만 내 인생은 달콤해. 내 인생은 레몬 차와. 진을 마시듯 천천히 흘러.. Hot toddy, served to me with a nice mam. I Look like Dej Loaf. Catch a body if you try me. 아니면 아름다운 여자가 서빙해준. 꿀과,위스키처럼. Dej Loaf처럼 생긴 여자 말이야 그. 러니 날 괜히 건드리지는 마.. She so sexy, got a deadly appearance. She dressed up and. Killed herself in the mirror. 내 인생은 치명적인 매력을 갖고 있어. 항상 거울 앞에서. 날 위해 머리부터 발끝까지 꾸미지.. Good lord help me. The massacre got clearer. Bet she still believe in you selfie. 신이여 나를 살려주오. 죽음 앞에서도 셀카나 찍고 있네.. See, that's that shit right there. 그래, 그렇다.. Another j blown in the mist right there. 내가 뱉는 연기가 안갯속으로 퍼진다..,A Sunny day won't make this pic clear. 해가 떠도 이 광경이. 더 선명해지진 않을 거다.. For all the dead and gone. Put a spliff in the air. 죽고 사라진 모두를 위해 손을 하늘 위로.. This one for the pain. 고통을 잊고.. This one for the hate. 증오를 잠재우고.. Middle finger to the lames and you. Broke ass nixes that can't relate. 머저리들과 우릴 이해하지 못하는. 거지 같은 놈들을 향해 중지를 높인다.. See, that's that shit right there. 그래, 그렇다.. Another j blown in the mist right there. 내가 뱉는 연기가,안갯속으로 퍼진다.. A Sunny day won't make this pic clear. 해가 떠도 이 광경이. 더 선명해지진 않을 거다.. For all the dead and gone. Put a spliff in the air. 죽고 사라진 모두를 위해 손을 하늘 위로.. This one for the pain. 고통을 잊고.. This one for the hate. 증오를 잠재우고.. Middle finger to the lames and you. Broke ass nixes that can't relate. 머저리들과 우릴 이해하지 못하는. 거지 같은 놈들을 향해 중지를 높인다.. Good lord help me. 신이여 나를 살려주오.. 힘겹지만 곧 행복이 되겠지.. Good lord help me. 신이여 나를 살려주오..,두렵지만 곧 행복이 되겠지.. See, that's that shit right there. 그래, 그렇다.. Another j blown in the mist right there. 내가 뱉는 연기가 안갯속으로 퍼진다.. A Sunny day won't make this pic clear. 해가 떠도 이 광경이. 더 선명해지진 않을 거다.. For all the dead and gone. Put a spliff in the air. 죽고 사라진 모두를 위해 손을 하늘 위로.. This one for the pain. 고통을 잊고.. This one for the hate. 증오를 잠재우고.. Middle finger to the lames and you. Broke ass nixes that can't relate. 머저리들과 우릴 이해할,지 못하는. 거지 같은 놈