,가수,노래,원가사,1차 전처리 후
들을 향해 중지를 높인다.. And that's that shit right there. 그래, 그렇다.. What you call ‘soul is our city right here. 당신들이 솔이라고 부르는 것이. 우리의 도시다.. From Hongdae to Bedstuy. 홍대부터 베드 스타이까지.. were born from the same pain. shed alike tears. 우린 닮은 고통에서 태어났고. 닮은 눈물을 흘린다.. Some call it pain. 누군 고통이라 부르지만.. We call it 사랑’ man. 우린 사랑이라고 부른다.. Middle finger to the hate and the. Broken minds that can't relate. 증오를 향해. 그리고 우릴 이해할,지 못하는. 세상을 향해 중지를 높인다.. Pro Era HIGHGRND. On an Kunst beat Sit back, lay down. 프로에야 하이 그라운드. 쿤스트의 비트 위에서 만났다. 편하게 앉고 몸을 눕혀라.. Pro Era HIGHGRND. On an Kunst beat Sit back, lay down. Pro Era HIGHGRND. On an Kunst beat Sit back, lay down. Pro Era HIGHGRND. On an Kunst beat Sit back, lay down. Pro Era HIGHGRND. On an Kunst beat Sit back, lay down. Pro Era HIGHGRND. On an Kunst beat Sit back, lay down. Pro Era HIGHGR,ND. On an Kunst beat Sit back, lay down.. Pro Era HIGHGRND. Rep YA hood. Don’t let em turn the lights down. 프로에야 하이 그라운드. 너의 동네를 대표해라. 아무도 불을 끄지 못하게."
5,maroon5,lost,"Had no connection, no faith or direction, no.Searching and searching for someone to save my soul (Ooh)...Ooh, I was swept up in a wave, swept up in a wave.Ooh, then I heard you say my name.Yeah-yeah, yeah-yeah...Lost, I was lost, I was lost til you loved me.Now Im found, now Im found, now Im found.Yeah, you took me to a place, it was safe, it was sound (Sound, sound, sound...).Lost, I was lost, now Im found.Lost, I was lost, I was lost til you loved me.Now Im found, now Im found, now Im found.Yeah, you took me to a place, it was safe, it was sound (Sound, sound, sound...).Lost, I was lost, now Im found...I was so broken, my heart was an empty space (Oh, oh, oh).Life was a joke til the moment I saw your face.Saw your face, saw your face..Ooh, I was swept up in a wavе, swept up in a wave.Ooh, then I hеard you say my name.Yeah-yeah, yeah-yeah...Lost, I was lost, I was lost til you loved me.Now Im found, now Im found, now Im found.Yeah, you took me to a place, it was safe, it was sound (Sound, sound, sound...).Lost, I was lost, now Im found.Lost, I was lost, I was lost til you loved me.Now Im found, now Im found, now Im found.Yeah, you took me to a place, it was safe, it was sound (Sound, sound, sound...).Lost, I was lost, now Im found...Ooh-ooh-ooh, again (Again).Ooh-ooh-ooh, again, yeah (Again).Ooh-ooh-ooh, again (Again).Ooh-ooh-oohh, again, yeah (Again)...Ooh, I was wept up in a wave, swept up in a wave.Ooh, I was fadin when you came.Yeah-yeah, yeah-yeah, yeah...Lost, I was lost, I was lost til you loved me (I was lost, lost).Now Im found, now Im found, now Im found (Now Im found, found, found).Yeah, you took me to a place, it was safe, it was sound (Yeah, yeah, yeah).Lost, I was lost, now Im found (Oh yeah).Lost, I was lost, I was lost til you loved me (I was lost, lost).Now Im found, now Im found, now Im found (Now Im found, found, found).Yeah, you took me to a place, it was safe, it was sound (Ooh, yeah, yeah).Lost, I was lost, now Im found.","연결이 없고 믿음이나 방향 없음, 아니오. 내 영혼을 구하기 위해 누군가를 검색하고 찾고 있습니다 (OOH) ... ooh, 나는 물결에 휩쓸려 휩쓸었다. 오, 네가 내 이름을 말하는 걸 들었어. 네, 그래, 그래, 잃어버렸어, 나는 잃어버렸어, 네가 나를 사랑했을 때까지 잃어버렸어. 이제 나는 이제 발견된다. 이제는 발견된다. 그래, 너 나한테서 그걸로 데려갔고, 안전했어, 그것은 소리 (소리, 소리, 소리 ...) 였어. 잃어버린, 나는 길을 잃었습니다,나는 발견된다. 잃어버린, 나는 잃어버렸습니다. 나는 당신이 나를 사랑할 때까지 잃어버렸습니다. 이제 나는 이제 발견된다. 이제는 발견된다. 그래, 너 나한테서 그걸로 데려갔고, 안전했어, 그것은 소리 (소리, 소리, 소리 ...) 였어. 잃어버린, 나는 잃어버린, 이제는 찾았습니다 ... 나는 너무 부러졌습니다. 내 마음은 빈 공간 (오, 오, 오,)입니다. 인생은 당신의 얼굴을 보았을 때까지 농담이었습니다. 당신의 얼굴을 보았고, 당신의 얼굴을 보았습니다. ooh, 나는 물결에 휩쓸려 휩쓸었다. 오해,, 그럼 당신이 내 이름을 말하는 것을 말합니다. 네, 그래, 그래, 잃어버렸어, 나는 잃어버렸어, 네가 나를 사랑했을 때까지 잃어버렸어. 이제 나는 이제 발견된다. 이제는 발견된다. 그래, 너 나한테서 그걸로 데려갔고, 안전했어, 그것은 소리 (소리, 소리, 소리 ...) 였어. 잃어버린, 나는 잃어버린 이제, 나는 발견된다. 잃어버린, 나는 잃어버렸습니다. 나는 당신이 나를 사랑할 때까지 잃어버렸습니다. 이제 나는 이제 발견된다. 이제는 발견된다. 그래, 너 나한테 갔어, 그것은 안전했어, 그것은 소리였다. (sou,nd, 소리, 소리 ...). 잃어버린, 나는 잃어버린 이제, 이제는 발견되었습니다 ... ooh-ooh-ooh, 다시 (다시).ooh-ooh-ooh, 다시, 예 (다시).ooh-ooh-ooh, 다시 (다시).ooh-ooh-ooh, 다시, 예 (다시) ... ooh, 나는 파도에 잠을 잤고, 파도에 휩쓸었다. 오, 네가 왔을 때 나는 퇴색했다. 네, 그래, 그래, 그래, 잃어버린, 나는 잃어버렸어, 나는 네가 나를 사랑할 때까지 잃어버렸다. (나는 길을 잃었다. 이제 나는 이제 발견된다. 이제 나는 발견된다. 이제 나는 발견한다 (지금 나는,발견된 발견, 발견).그래, 네가 나를 장소로 데려갔다. 그것은 안전했다. 그것은 소리였다. (예, 예, 예, 예.). 잃어버린, 나는 잃어버렸습니다. 이제 나는 찾는 것입니다 (오, 예). 잃어버린, 나는 잃어버렸습니다. 나는 당신이 나를 사랑할 때까지 길을 잃었습니다 (나는 길을 잃었습니다).이제 나는 이제 찾았습니다. 이제는 찾았습니다. 이제 나는 이제 찾는 것입니다 (이제는 발견, 발견된 것으로 발견).그래, 너 나한테 자리에 데려갔어, 그것은 안전했어, 그것은 소리였어. (오, 그래, 예, 그래.). 잃어버린, 나는 잃어버린 이제, 나는 발견된다."
6,에픽하이,트로트,하아 힘든 세상.어디 하나 기댈 데도 없는.이 세상.너뿐이다 트로트.아무리 각 잡아봐도 똑바로 봐도.술취하면 똑같아 뱃속에 파도.일렁일 때마다 되려 술잔을 찾고.팔다리는 나풀대 마이크를 잡고.딴따라따따따.트롯가락에 맞춰서.움직여 네 박자.땡뻘같은 하루에 유일한 동반자.술깨면 떠나 사랑은 나비인가봐.누군 슬플 때 막춤을 춰.난 헌 걸레처럼.이 썩어빠진 아픔을 쥐어 짜.차차차 노래 쥐어 짜짜짜.반짝이 옷을 입은 것처럼 랄랄라.음정은 내 생활처럼 불안해.소주잔에 비친 내 모습.처량하고 불쌍해.누가 내 맘을 알아줄까.크게 불러 술안에 젖어가는.인생이여.갈대처럼 휘고.잡초처럼 밟힌 내 인생살이.술 한 잔에 울고.노래가락속에 웃는 내 인생아.나의 트로트.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐.부산에선 여자가 심장을 찢고.난 떠났다 걸었다 대구 대전찍고.끝내 서울시.밤이면 밤마다 술을 퍼붓지.네온밤도 어둡지.갈 곳이 없어 난 힘이 없어.홀로 남은 개리형처럼 길이 없어.여기 멈춰 한곡을 뽑아.밤이면 밤마다 마이크의 목을 졸라.오늘의 무대는 집앞 포장마차.숟가락 젓가락 잔이 만든 박자.슬플 때 요즘 노래보다 낫다.구수한 가사 난 이 맛으로 산다.마치 어머니의 된장국처럼.잊혀질 만하면 생각 중.지나간 옛 애인처럼 떠올라.한바탕 불러대면 술이 떠올라.갈대처럼 휘고.잡초처럼 밟힌 내 인생살이.술 한잔에 울고.노래가락속에 웃는 내 인생아.나의 트로트.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐.트로트.갈대처럼 휘고.잡초처럼 밟힌 내 인생살이.태산처럼 쌓여.모래처럼 흩어진 나의 인생아.갈 데없이 뛰고.정처없이 떠도는 하루살이.술 한잔에 울고.노래가락속에 웃는 내 인생아.나의 트로트.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐 what.힙합 댄스 락.발라드도 좋지만 슬플 땐.,"하아 힘든 세상. 어디 하나 기댈 데도 없는. 이 세상. 너뿐이다 트로트. 아무리 각 잡아봐도 똑바로 봐도. 술 취하면 똑같아 뱃속에 파도. 일렁일 때마다 되려 술잔을 찾고. 팔다리는 나풀대 마이크를 잡고. 딴따라 따따따. 트롯 가락에 맞춰서. 움직여 네 박자. 땡뻘같은 하루에 유일한 동반자. 술 깨면 떠나 사랑은 나비인가 봐. 누군 슬플 때 막춤을 춰. 난 헌 걸레처럼. 이 썩어빠진 아픔을 쥐어짜. 차차차 노래 쥐어 짜짜짜. 반짝이 옷을 입은 것처럼 랄랄라. 음정은 내 생활처럼 불안해. 소주잔에 비친 내 모습. 처량하고 불쌍해. 누가 내 맘을 알아줄까. 크게 불러 술 안에 이 젖어가는. 인생이여. 갈대처럼 휘고. 잡초처럼 밟힌 내 인생살이. 술 한 잔에 울고. 노랫가락 속에 웃는 내 인생아. 나의 트로트. 힙합 댄스 락. 발라드도 좋지만 슬플 땐 what. 힙합 댄스 락. 발,라드도 좋지만 슬플 땐 what. 힙합 댄스 락. 발라드도 좋지만 슬플 땐 what. 힙합 댄스 락. 발라드도 좋지만 슬플 땐. 부산에선 여자가 심장을 찢고. 난 떠났다 걸었다 대구 대전 찍고. 끝내 서울시. 밤이면 밤마다 술을 퍼붓지. 네온 밤도 어둡지. 갈 곳이 없어 난 힘이 없어. 홀로 남은 개리형처럼 길이 없어. 여기 멈춰 한 곡을 뽑아. 밤이면 밤마다 마이크의 목을 졸라. 오늘의 무대는 집 앞 포장마차. 숟가락 젓가락 잔이 만든 박자. 슬플 때 요즘 노래보다 낫다. 구수한 가사 난 이 맛으로 산다. 마치 어머니의 된장국처럼. 잊힐 만하면 생각 중. 지나간 옛 애인처럼 떠올라. 한바탕 불러대면 술이 떠올라. 갈대처럼 휘고. 잡초처럼 밟힌 내 인생살이. 술 한 잔에 울고. 노랫가락 속에 웃는 내 인생아. 나의 트로트. 힙합 댄스 락. 발라드도 좋지만 슬플 땐,What. 힙합 댄스 락. 발라드도 좋지만 슬플 땐 what. 힙합 댄스 락. 발라드도 좋지만 슬플 땐 what. 힙합 댄스 락. 발라드도 좋지만 슬플 땐. 트로트. 갈대처럼 휘고. 잡초처럼 밟힌 내 인생살이. 태산처럼 쌓여. 모래처럼 흩어진 나의 인생아. 갈 더없이 뛰고. 정처 없이 떠도는 하루살이. 술 한 잔에 울고. 노랫가락 속에 웃는 내 인생아. 나의 트로트. 힙합 댄스 락. 발라드도 좋지만 슬플 땐 what. 힙합 댄스 락. 발라드도 좋지만 슬플 땐 what. 힙합 댄스 락. 발라드도 좋지만 슬플 땐 what. 힙합 댄스 락. 발라드도 좋지만 슬플 땐."
7,코드쿤스트,꽃,아름다워 Like a flower.Life is like a flower.상을 탔어 나에게 보내줘.Send me flowers.시작은 함께 Flowers.끝도 함께 Flowers.이 세상 떠날 때.Give me flowers.Uh uh uh uh uh.아름다워 Like a flower.Uh uh uh uh uh.이 세상 떠날 때.Give me flowers.Yuh yuh in my pocket.내 집 앞 가게.잘 못 지나치겠어 물어보고 걍 사 왔지.짜피 Chop it.다 뿌리 잘린.꽃이라 별 감흥 없지만.니 얘기면 다르지요.어 렌즈 끼고 와서 얘기해.제대로 보이지도 않으며 걍 이쁘대.Whats your time.And whats your life motto.이번 꽃도 며칠 못 가 사진 찍고 버려.도로 위에 멋진 차는 Skrtt.다음 차례 명품 옷과 얼음.시계 밖에 차는 버릇.Uh 믿지 마 쟤네 부.야 잊지 마 이게 Better woo.다 있고 있어 몇천 밑천 까면.다이아 캐럿 그냥.사 But 넌 돈으로 못 사고 좋대요.Colombo Joe Boby Trolley Toe Chair.가릴 것만 가리고서 가자.곧 헤어질 시간.우리랑 거리가 먼 로데오.아름다워 Like a flower.Life is like a flower.상을 탔어 나에게 보내줘.Send me flowers.시작은 함께 Flowers.끝도 함께 Flowers.이 세상 떠날 때.Give me flowers.Uh uh uh uh uh.아름다워 Like a flower.Uh uh uh uh uh.이 세상 떠날 때.Give me flowers.티비 속에 내 모습은 아름다워.미안해 너가 내 가시에 찔렸다면.그냥 지나가다가 뽑아왔는데.니 취향이 아니면 그냥 버리던가 해.Uh 지지 않는 꽃은 없지만.그댄 너무 빨리 졌지 아.그대여 너무 빨리 가지 마요.거기서는 부디 우리들을 찾지 마요.처음엔 우린 너무 예쁜 아이.한 집안의 귀한 아들딸.누군가의 할머니 누군가의 장남.누군가의 사람 또는 누군가의 바람.누군가의 장난 땜에 꺾이는 건.너무 슬프잖아 우린 설 익은걸.어려운 이름들의 약을 입에다 털어 넣고.무대에선 잘난 척해 나 이만큼 벌었어.아름다워 Like a flower.Life is like a flower.상을 탔어 나에게 보내줘.Send me flowers.시작은 함께 Flowers.끝도 함께 Flowers.이 세상 떠날 때.Give me flowers.Uh uh uh uh uh.아름다워 Like a flower.Uh uh uh uh uh.이 세상 떠날 때.Give me flowers.Smiles and tears.will never go away.Its so beautiful.but it will fade some day.Ill see you at the crossroads.Ill see you at the crossroads.So you wont be lonely.,"아름다워 Like a flower. Life is like a flower. 상을 탔어 나에게 보내줘. Send me flowers. 시작은 함께 Flowers. 끝도 함께 Flowers. 이 세상 떠날 때. Give me flowers. Uh uh uh uh uh. 아름다워 Like a flower. Uh uh uh uh uh. 이 세상 떠날 때. Give me flowers. Yeah, you in my pocket. 내 집 앞 가게. 잘 못 지나치겠어 물어보고 그냥 사 왔지. 짜리 Chop it. 다 뿌리 잘린. 꽃이라 별 감흥 없지만. 네 얘기면 다르지요. 어 렌즈 끼고 와서 얘기해. 제대로 보이지도 않으며 그냥 이쁘대. What's your time. And what's your life motto. 이번 꽃도 며칠 못 가 사진 찍고 버려. 도로 위에,멋진 차는 Skrtt. 다음 차례 명품 옷과 얼음. 시계 밖에 차는 버릇. Uh 믿지 마 쟤네 부. 야 잊지 마 이게 Better woo. 다 있고 있어 몇천 밑천 까면. 다이아 캐럿 그냥. 사 But 넌 돈으로 못 사고 좋대요. Colombo, Joe Boby Trolley Toe Chair. 가릴 것만 가리고서 가자. 곧 헤어질 시간. 우리랑 거리가 먼 로데오. 아름다워 Like a flower. Life is like a flower. 상을 탔어 나에게 보내줘. Send me flowers. 시작은 함께 Flowers. 끝도 함께 Flowers. 이 세상 떠날 때. Give me flowers. Uh uh uh uh uh. 아름다워 Like a flower. Uh uh uh uh uh. 이 세상 떠날 때. Give me flowers. 티브이 속에,내 모습은 아름다워. 미안해 네가 내 가시에 찔렸다면. 그냥 지나가다가 뽑아왔는데. 네 취향이 아니면 그냥 버리던가 해. Uh 지지 않는 꽃은 없지만. 그댄 너무 빨리 졌지 아. 그대여 너무 빨리 가지 마요. 거기서는 부디 우리들을 찾지 마요. 처음엔 우린 너무 예쁜 아이. 한 집안의 귀한 아들딸. 누군가의 할머니 누군가의 장남. 누군가의 사람 또는 누군가의 바람. 누군가의 장난 땜에 꺾이는 건. 너무 슬프잖아 우린 설익은걸. 어려운 이름들의 약을 입에다 털어 넣고. 무대에선 잘난 척해 나 이만큼 벌었어. 아름다워 Like a flower. Life is like a flower. 상을 탔어 나에게 보내줘. Send me flowers. 시작은 함께 Flowers. 끝도 함께 Flowers. 이 세상 떠날 때. Give me flowers. Uh,어. 어. 아들 다. 꽃처럼. 어. 어. 이 세상. 나에게 꽃을 줘. 미소와 눈물. 결코 가지 않을 것입니다. 너무 아름답습니다. 그러나 그것은 언젠가는 퇴색할 것입니다. 아프게 당신을 교차로에서 만나십시오. 아프게 당신을 교차로에서 만나십시오. 그래서 당신은 외롭지 않을 것입니다."
8,이적,하늘을 달리다,두근거렸지 .누군가 나의 뒤를 쫓고 있었고 .검은 절벽 끝 .더 이상 발 디딜 곳 하나 없었지 .자꾸 목이 메어 .간절히 네 이름을 되뇌었을 때 .귓가에 울리는 .그대의 뜨거운 목소리 .그게 나의 구원이었어 .마른하늘을 달려 .나 그대에게 안길 수만 있으면 .내 몸 부서진대도 좋아 .설혹 너무 태양 가까이 날아 .두 다리 모두 녹아 내린다고 해도 .내 맘 그대 마음속으로 .영원토록 달려갈거야 .내가 미웠지 .난 결국 이것밖에 안 돼 보였고 .오랜 꿈들이 .공허한 어린 날의 착각 같았지 .울먹임을 참고 .남몰래 네 이름을 속삭였을 때 .귓가에 울리는 .그대의 뜨거운 목소리 .그게나의 희망이었어 .마른하늘을 달려 .나 그대에게 안길 수만 있으면 .내 몸 부서진대도 좋아 .설혹 너무 태양 가까이 날아 .두 다리 모두 녹아 내린다고 해도 .내 맘 그대 마음속으로 .영원토록 달려갈거야 .허약한 내 영혼에 .힘을 날개를 달 수 있다면 .마른하늘을 달려.나 그대에게 안길 수만 있으면 .내 몸 부서진대도 좋아 .설혹 너무 태양 가까이 날아 .두 다리 모두 녹아 내린다고 해도 .내 맘 그대 마음속으로 .영원토록 달려갈거야 .영원토록 달려갈거야.,"두근거렸지. 누군가 나의 뒤를 쫓고 있었고. 검은 절벽 끝. 더 이상 발 디딜 곳 하나 없었지. 자꾸 목이 메어. 간절히 네 이름을 되뇌었을 때. 귓가에 울리는. 그대의 뜨거운 목소리. 그게 나의 구원이었어. 마른하늘을 달려. 나 그대에게 안길 수만 있으면. 내 몸 부서진대도 좋아. 설혹 너무 태양 가까이 날아. 두 다리 모두 녹아내린다고 해도. 내 맘 그대 마음속으로. 영원토록 달려갈 거야. 내가 미웠지. 난 결국 이것밖에 안 돼 보였고. 오랜 꿈들이. 공허한 어린 날의 착각 같았지. 울먹임을 참고. 남몰래 네 이름을 속삭였을 때. 귓가에 울리는. 그대의 뜨거운 목소리. 그게 나의 희망이었어. 마른하늘을 달려. 나 그대에게 안길 수만 있으면. 내 몸 부서진대도 좋아. 설혹 너무 태양 가까이 날아. 두 다리,모두 녹아내린다고 해도. 내 맘 그대 마음속으로. 영원토록 달려갈 거야. 허약한 내 영혼에. 힘을 날개를 달 수 있다면. 마른하늘을 달려. 나 그대에게 안길 수만 있으면. 내 몸 부서진대도 좋아. 설혹 너무 태양 가까이 날아. 두 다리 모두 녹아내린다고 해도. 내 맘 그대 마음속으로. 영원토록 달려갈 거야. 영원토록 달려갈 거야."
